id,condition_id,question,title,description,market_slug,end_date_iso,game_start_time,question_id,tokens,outcomes,outcome_prices,volume,active,closed,archived,new,featured,category,tags,group_item_title,group_item_threshold
,0xfda5f3fe5c4809732034369581f7ad1d89d3d9ca73ccbe950cca3b234b120ddd,Will Man City beat Bournemouth? (02/25/2023),,"In the upcoming Premier League soccer match scheduled for February 25, 2023:

If Manchester City wins, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

If the game results in a draw, the market resolves to ""No.""

If the game is not completed by March 11, 2023, the market will resolve to 50-50.
",will-man-city-beat-bournemouth-02252023,2023-02-24T00:00:00Z,2023-02-25T17:30:00Z,0x8b0ba06d754ec0be77ab9fc63e83f5512bc1ef682bf8b58999e10b65d1ee1ef3,"[{'token_id': '102748694273263194035619608043333072061892301790072793924237872375097525097349', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '104562753710564991527134886732761730120564348078100383002376116973715721719188', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xf821c9224d5e6adb5d55dde474fe7fcb3ab3ecb2cab671b8a4f98125ed6f1636,Which team will win the first quarter of Super Bowl LVII?,,"Super Bowl LVII is the championship game of the 2022-2023 National Football League season. It is scheduled to take place at State Farm Stadium in Glendale, Arizona, USA.

This market will resolve to ""Eagles"" if the Philadelphia Eagles score more points than the Kansas City Chiefs in the first quarter of Super Bowl LVII.
This market will resolve to ""Chiefs"" if the Kansas City Chiefs score more points than the Philadelphia Eagles in the first quarter of Super Bowl LVII.
This market will resolve 50-50 if the Kansas City Chiefs and the Philadelphia Eagles score the same number of points in first quarter of Super Bowl LVII.

If this game is not completed by March 12, 2023, 11:59:59 PM ET, this market will resolve 50-50.

The primary resolution source for this market will be official information from the NFL and live footage from Super Bowl LVII, however a consensus of credible reporting may also be used.",which-team-will-win-the-first-quarter-of-super-bowl-lvii,2023-02-10T00:00:00Z,2023-02-12T23:30:00Z,0x4d15605b3edd8f8fc2da3b30ab8dc9600098a8db46e2a6ca3e4ad1f51997f365,"[{'token_id': '57109384542575273653213704800087549975868989507032944274236408448264611959555', 'outcome': 'Eagles', 'price': 0.4898, 'winner': False}, {'token_id': '2875143670346533171068475383317112639538323252395635412820984060695127771418', 'outcome': 'Chiefs', 'price': 0.5102, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xb473a03f1770297bcb9a4e2473da379392688ee8c64f8e5023135e9c95b1ece2,Will Brighton beat West Ham? (03/04/2023),,"In the upcoming Premier League soccer match scheduled for March 4, 2023:

If Brighton wins, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

If the game results in a draw, the market resolves to ""No.""

If the game is not completed by March 18, 2023, the market will resolve to 50-50.",will-brighton-beat-west-ham-03042023,2023-03-04T00:00:00Z,2023-03-04T15:00:00Z,0xa3265f5ca36ba6bcfba26b5a5300b198d29a5fed4a4593b9d016188da52e9311,"[{'token_id': '89617104673897461344089856955791088167571836004397141703675433660569106956731', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '3708097458753201863251094235070213674338848159578383886758823392679112042905', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x7b0bd416ab10495867544527500207803623a7bb07a3d4167d830e69fec7890b,Will a nuclear weapon detonate by June 30?,,"This market will resolve to ""Yes"" if a nuclear weapon detonates anywhere in the world between January 30, 2023, and June 30, 2023, 11:59:59 PM ET (inclusive). Otherwise, this market will resolve to ""No"". 

For the purpose of this market's resolution, any detonation of a nuclear weapon anywhere on the planet Earth will be sufficient to trigger a ""Yes"" resolution. This includes offensive usages, nuclear tests, and accidental detonations. Use/launch of a nuclear weapon that fails to detonate, a fake weapon that never detonates, or a dirty bomb that distributes radioactive material by means of a conventional explosion are not sufficient to trigger a ""Yes"" resolution of this market. Only a successful nuclear detonation will result in a ""Yes"" resolution. 

This market may resolve to ""Yes"" as soon as a nuclear detonation is confirmed by a preponderance of credible reporting. 

For the purpose of this market's resolution, determination as to whether a detonation was nuclear will be made by a preponderance of credible reporting.",will-a-nuclear-weapon-detonate-by-june-30,2023-06-30T00:00:00Z,,0xf002ab10a525399fcf278720be0cd83a4e7235e844b66a169a16b54c83562913,"[{'token_id': '81605281056159316888560433214529913508103916774210042587330059668423942062765', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '34037429394982576530200390469324377641744949457738313610894195590367798867378', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,"['nuclear weapons', 'Politics', 'international relations', 'military', 'Breaking News', 'global security', 'security', 'predictions', 'All', 'Geopolitics']",,
,0xed48eb3739173d623584937d23b8adf49c88171f9552363ada3c4a7c0c037cf4,NHL: Detroit Red Wings vs. Chicago Blackhawks 2023-03-08,,"In the upcoming NHL game, scheduled for March 8 at 7:30 PM ET:

If the Detroit Red Wings win, the market will resolve to “Red Wings”.

If the Chicago Blackhawks win, the market will resolve to “Blackhawks”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-det-chi-2023-03-08,2023-03-08T00:00:00Z,2023-03-09T00:30:00Z,0xa4ec16cea45c669a0030832b5209cd4fcf69a8d304c526e628d6b2739b52bf60,"[{'token_id': '22138202178555163453785571019440912569817910504360630321824254705660245408102', 'outcome': 'Red Wings', 'price': 1, 'winner': True}, {'token_id': '100786581162369276565336811889004906523544772540407881655509038782840067683990', 'outcome': 'Blackhawks', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x7aadd5ae57764b37b6628b0a8a366b491f8dd9c4af89bf27bd8f30445414921a,"Will @elonmusk have 23,431-23,450 tweets on March 6?",,"Memorialization: At 12:00 PM ET according to the resolution source, the number of tweets that @elonmusk had was 23,366.

-----

If the number of tweets published by Elon Musk's verified Twitter account, @elonmusk, is between 23,431 and 23,450 (inclusive) on March 6, 2023, 12:00:00 PM ET, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

This market will resolve according to the number of tweets found at 12:00:00 PM ET on March 6, 2023, and CANNOT resolve prior to that time (tweet numbers may decrease according to the source from deletes, etc.)

You can find Elon Musk's verified twitter account here: https://twitter.com/elonmusk. The resolution source for this market is the figure provided under ""TWEETS"" for @elonmusk on https://tweetdeck.twitter.com/. If tweetdeck ceases to exist by this market's expiration date, this market will resolve 50-50.

Please note, only the @elonmusk verified Twitter account will be considered toward the resolution of this market, regardless of the URL for this profile. If Elon Musk tweets from another account, it will have no bearing on the resolution of this market.

The number at 12:00 PM ET will be memorialized on the Polymarket market description after the resolution time passes: https://polymarket.com/event/will-elonmusk-have-23431-23450-tweets-on-march-6.",will-elonmusk-have-23431-23450-tweets-on-march-6,2023-03-06T00:00:00Z,,0x2ae6bb0033bdf65da81774c101bc7bccde9c84983fa8fa4113df88dd1b3709a4,"[{'token_id': '82278336870283051922502971129018406162949449596435378246403968402292364683993', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '56112998447708901203174661828853437816716372172281073283469149101346169379787', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0x9b27b9a83cedeb8f6fa117d0b5441cf7fcd9b2eb29cd83c26a25ec43521e8917,NBA: Raptors vs. Grizzlies (02/05/2023),,"In the upcoming NBA game, scheduled for February 5:

If the Toronto Raptors win, the market will resolve to “Raptors”.

If the Memphis Grizzlies win, the market will resolve to “Grizzlies”.

If this game is not completed by April 5, 2023 (11:59:59 PM ET), or is definitively cancelled before that date, this market will resolve 50-50.",nba-raptors-vs-grizzlies-02052023,2023-02-05T00:00:00Z,2023-02-05T23:00:00Z,0x3c877f88288462fedfa029e88bfdf1cbd4188d11dbaf340bda2030f706de8919,"[{'token_id': '72217858546596572576254332164037443900431105418306624583280539264304462372037', 'outcome': 'Raptors', 'price': 1, 'winner': False}, {'token_id': '102962727096450319564669071891746802138007680240112638739002781092986500251030', 'outcome': 'Grizzlies', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xb08c75808eeaa441b29685b0f30fba3874b4c4daff08747bbeb87fee6f49cf92,Will Sam Trabucco be federally charged by March 31?,,"This market will resolve to ""Yes"" if Sam Trabucco, former co-CEO of Alameda Research, is indicted on federal charges or otherwise formally charged with any federal crime by the United States of America between December 13, 2022 and March 31, 2023, 11:59:59 PM ET. Otherwise, this market will resolve to ""No"".

Note that reporting of sealed charges before the resolution date will suffice to resolve the market to ""Yes.""

The primary resolution source for this market will be official information from the federal government of the United States (from sources such as https://www.fbi.gov/news/pressrel, https://www.justice.gov/news), however a consensus of credible reporting may be used.",will-sam-trabucco-be-federally-charged-by-march-31,2023-03-31T00:00:00Z,,0xfed0f84033d3996da584cd61753e8e4865f97a23a634c4bd63b015b1941d75cf,"[{'token_id': '20418249395528193802690805363653680152815570994555068696349565358020009181165', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '49515817667654132103401803284866398082676377522628909268495406309612104648479', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xdf5ad4c32b4a5f3d80cd337657d70545e691a230f0208f2a47235332ef147f27,NHL: Tampa Bay Lightning vs. Winnipeg Jets 2023-03-12,,"In the upcoming NHL game, scheduled for March 12 at 7:00 PM ET:

If the Tampa Bay Lightning win, the market will resolve to “Lightning”.

If the Winnipeg Jets win, the market will resolve to “Jets”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-tb-wpg-2023-03-12,2023-03-12T00:00:00Z,2023-03-12T23:00:00Z,0x3ebc6cb090595075821c40b0093e260e5da4c08f36a21d6bd9152bf421fa552a,"[{'token_id': '74527150849397431146201697097309643337170044288272251159105461646172788989999', 'outcome': 'Lightning', 'price': 0, 'winner': False}, {'token_id': '91584596132242015913682429686565795116779601140646265388133030844462094330787', 'outcome': 'Jets', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xb51ccf704ac1fe87750db843ef3982e3dd37e4405c1dc545b49b416e0d64efd7,World Cup: Saturday - France vs. England,,"In the upcoming World Cup Quarter-finals soccer game, scheduled for December 10:  

If France wins, this market will resolve to ""France"".
If England wins, this market will resolve to ""England"". 

This market will resolve based on the winner of the game, which includes regular time, extra time, and penalties.

If the game is not completed by December 18, 2022, this market will resolve 50-50.",world-cup-saturday-france-vs-england,2022-12-10T00:00:00Z,2022-12-10T19:00:00Z,0xe5b78778e1b4d8669fa254322ed6a82bbba75db0b85b72f2e227d4ff51efa815,"[{'token_id': '85616932232674288042346062547007149966268283433490516024559200198439648257677', 'outcome': 'France', 'price': 0.9999, 'winner': False}, {'token_id': '385167050514863041928081391056086691177616020327245197958833157777967264474', 'outcome': 'England', 'price': 0.0001, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xaf0c5c217716bb2fa13a3c8af74f02a03171e339e8e780d54cc9b7b0ce4ff654,NBA: Milwaukee Bucks vs. Orlando Magic 2023-03-01,,"In the upcoming NBA game, scheduled for March 1 at 8:00 PM:

If the Milwaukee Bucks win, the market will resolve to “Bucks”.

If the Orlando Magic win, the market will resolve to “Magic”.

 If the game is not completed by April 16, 2023 (11:59:59 PM EST), the market will resolve 50-50.",nba-mil-orl-2023-03-01,2023-03-01T00:00:00Z,2023-03-02T01:00:00Z,0x57f98eb485c40ee52268c59745168928522701cdb57e120379040037af74dfbe,"[{'token_id': '4141807581957865707527467500529904132384504971116003243559240155857715174207', 'outcome': 'Bucks', 'price': 1, 'winner': True}, {'token_id': '39656884749237051610730491471243177061979163940517750965490818330508721222734', 'outcome': 'Magic', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xc420b0080de735a6d244f694bd8c5331cd48e007aa774f25551f3afc8efb8383,Will the Fed increase interest rates by 75 bps after its February meeting?,,"The FED interest rates are defined in this market by the upper bound of the target federal funds range. The decisions on the target federal fund range are made by the Federal Open Market Committee (FOMC) meetings. 

The resolution source for this market is the FOMC’s statement after its meeting scheduled for January 31 through February 1, 2023 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. 

This market will resolve to “Yes” if following the Federal Reserve's January/February 2023 meeting the upper bound of the target federal funds rate is increased exactly 75 basis points over the level it was prior to the meeting. Otherwise, it will resolve to “No.” 

The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm. 

This market may resolve as soon as the FOMC’s statement for their January/February meeting with relevant data is issued. If no statement is released by February 8, 2023, 11:59:59 PM ET, this market will resolve 50-50.
",will-the-fed-increase-interest-rates-by-75-bps-after-its-february-meeting,2023-02-01T00:00:00Z,,0x1fd76817611264f5259d870c7cb03a19cbc26e9ed23b1ddd65fc3fc62a1e0741,"[{'token_id': '92102504882721078292711727586829784891874603520563569118796610254480436864224', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '22836153362828487281193732321408465359429588126437449158076945857786744021301', 'outcome': 'No', 'price': 1, 'winner': False}]",,,,True,True,False,,,,['All'],,
